date,distance,beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv,x_list,y_list,z_list,v_x_list,v_y_list,v_z_list,der_sma,der_x_list,der_y_list,der_z_list,der_v_x_list,der_v_y_list,der_v_z_list,seed_hd_list,der_hd_list
2028-06-21 00:00:00,7277.940922676883,23.634239848217877,24.724529492232854,399652953.9704563,97.75804707918839,0.05265451070417842,239.737862771033,-205.13148578798888,124.97678850108429,194918.34174735786,-1507298.1327588612,-6811434.624411706,-3902.331099825336,-6340.63425793433,1285.6184137205364,399652953.9704563,-3244337.59050115,-5826470.88630455,-2069632.284425693,-2010.2699460214283,-1416.3664617699378,7140.543491967695,False,False
2028-06-22 00:00:00,7131.7757894257975,23.68555607214279,24.776256219786013,399652920.536029,97.75805178042594,0.05634891571760787,240.71917073633807,-206.5168802015724,84.55218436651963,2497761.600598715,2819328.4252909403,-5870078.782050334,-2668.3489963364486,-5861.583434711458,-3959.445422718678,399652920.536029,-1037752.9424440543,-3372482.1031575017,-6024497.713428776,-3775.7592643440507,-5411.75866805498,3674.8985621091156,False,False
2028-06-23 00:00:00,6987.655116909681,23.73912248897676,24.83031098129483,399652887.1299344,97.7580565142575,0.05999759924256262,241.70047923137912,-207.93507210923312,44.16104991885813,3404027.51298533,5764745.333003995,-1939464.4546821543,-141.5085444712671,-2330.6656887904637,-7195.74382664825,399652887.1299344,1613404.3781046497,989518.281297754,-6716304.3542765565,-3410.5770021206517,-6503.294655242565,-1785.2148757558002,False,False
2028-06-24 00:00:00,6842.305883983741,23.79484315251846,24.886598498797063,399652854.30791247,97.75806127903581,0.06359740903477434,242.68178824159298,150.6200943720999,3.797222604082871,2523607.386705131,5770288.190111874,2980216.941603801,2318.193208779896,2480.080677711933,-6763.638278983755,399652854.30791247,3247967.0017031226,4887318.020649576,-3766101.8055351307,-1218.1951477964299,-4024.464099672398,-6286.210246857388,False,False
2028-06-25 00:00:00,6692.162214778721,23.852619378306997,24.945020670367168,399652821.59172314,97.75806607666962,0.06714513416151154,243.6630977498468,149.1530986238842,-36.543782122405425,405858.7910135125,2778431.3897787593,6377953.429013855,3451.1283181024437,6087.8974316649765,-2877.459819794082,399652821.59172314,3029778.820809702,6154204.773352464,1229727.244306956,1516.2730009400207,730.690735425706,-7377.37934612949,False,False
2028-06-26 00:00:00,6537.526841552557,23.912351388437322,25.00547822833673,399652788.7715041,97.75807090291966,0.07063777886020631,244.6444077463538,147.6675836514801,-76.86560974987978,-1791410.3156222207,-1706082.182868558,6519756.620749117,2752.3874896081174,6594.636247219829,2472.2275861420526,399652788.7715041,1178010.8615887593,4037909.6027504695,5556245.62283978,3270.727122934462,5169.114896884219,-4454.588009487319,False,False
2028-06-27 00:00:00,6381.082284965088,23.973940044906193,25.067872455615642,399652756.7460334,97.75807576107032,0.0740722900907366,245.6257182202752,146.16646153741536,-117.17117793323129,-2936801.9569326984,-5379851.58932578,3338290.9713369817,695.1970258019796,3697.2055773763723,6551.694767201045,399652756.7460334,-1203727.1591279786,-348228.2601195765,6859289.344767062,3141.4175778831313,6821.779364102884,888.7816511754322,False,False
2028-06-28 00:00:00,6223.986959515865,24.03728836801288,25.132106691448104,399652724.6383034,97.75808064195908,0.07744583050985766,246.60702915567492,144.65196328257932,-157.46272625950218,-2510487.923822319,-6332251.102128395,-1541372.327767143,-1578.190969077659,-1145.4323738029457,7293.811039415523,399652724.6383034,-2784099.6183617823,-4614358.807954896,4434579.176257475,1315.0212006432075,4736.042508923053,5738.580096436186,False,False
2028-06-29 00:00:00,6066.36224096332,24.10230256345645,25.198087374015536,399652692.22479385,97.75808555166208,0.08075551503055739,247.58834054146604,-216.87389911031184,162.25773899285656,-833633.251086323,-4036379.208848338,-5638937.766638527,-2891.7392597654525,-5463.128105257261,4334.023622242405,399652692.22479385,-2752342.541709857,-6407403.136869099,-395127.0311701442,-1102.67900143723,19.01266479860169,7468.859517664975,False,False
2028-06-30 00:00:00,5910.149993641247,24.16889255202415,25.26572457363117,399652660.64099884,97.75809048589612,0.08399842682665637,248.569652376215,-218.4095763334478,121.9886628805564,1150848.9534904463,368409.9879998928,-6875300.258994647,-2637.932552253915,-7029.380611864816,-827.755840489629,399652660.64099884,-1230721.5630503478,-4709442.065539123,-5011590.693517543,-2758.138293367465,-4770.900772403353,5157.9195597153375,False,False
2028-07-01 00:00:00,5757.516158379282,24.236971991644637,25.33493199548117,399652628.77017945,97.7580954472484,0.08717186217483149,249.55096465595514,-219.95386195568213,81.72883385876548,2401742.1142972484,4640065.982922212,-4618930.515915863,-1050.5853260472177,-4993.3352271600015,-5579.656670274751,399652628.77017945,852855.1605425165,-405780.41276865127,-6918794.787906809,-2802.6896256404034,-7012.174594920569,56.814423734532284,False,False
2028-07-02 00:00:00,5606.510639293059,24.306458001107995,25.405626706230784,399652599.5883804,97.75810043729453,0.0902732672742925,250.53227736113897,-221.50565528001763,41.47712683440154,2323350.3630158156,6568210.826526825,-10991.552217589226,961.8690368527772,-344.40063680404137,-7499.072050890364,399652599.5883804,2322363.9519978873,4176635.5392643055,-5081822.669584325,-1318.1175558477905,-5435.386776351068,-5085.693637536957,False,False
2028-07-03 00:00:00,5452.035750925945,24.377270570038696,25.477728573998586,399652571.18029845,97.75810544861922,0.09329996677293564,251.5135904805552,136.9359508026803,1.2325990048016715,1050819.6609835215,5120210.746886019,4601639.629710183,2323.4757151739677,4547.649633869651,-5590.317913212406,399652571.18029845,2413378.992982249,6519013.674746569,-488692.0161815237,780.6628928138537,-840.5233823017074,-7479.904708753998,False,False
2028-07-04 00:00:00,5291.852309395262,24.449331865373914,25.55115953855922,399652543.321304,97.75811047890822,0.09624931279833532,252.49490400355324,135.37180912923046,-39.00561486828281,-663572.6195924539,1003843.9287173236,6861434.634542542,2370.0246749635908,7141.33523963421,-823.7236252728108,399652543.321304,1172675.8879331215,5295761.560176684,4369179.565768412,2292.6473131879943,4283.925457568808,-5806.589558552905,False,False
2028-07-05 00:00:00,5128.398450525159,24.522565452341276,25.625842866813073,399652515.50850195,97.75811552845576,0.09911888745848328,253.47621792739335,133.8025181652702,-79.23811972198983,-1888815.4948693032,-3676806.784660846,5615733.672803912,1181.4394707874962,6068.278164423554,4354.5093198014,399652515.50850195,-614702.7592663524,1135961.152609618,6846331.977005824,2420.7614353020476,7105.499848594609,-969.7945020108862,False,False
2028-07-06 00:00:00,4964.089214610196,24.596895506966177,25.701702355706026,399652487.7121794,97.75812059106966,0.10190626447526784,254.45753225530783,132.2285998346512,-119.46543866541474,-2023572.412725156,-6509426.059055462,1507338.3691478171,-514.2972842544718,1863.1192814156248,7301.305490708048,399652487.7121794,-1914083.6786714103,-3696344.6125738956,5595952.648238688,1202.603603085698,6040.959808376923,4385.270223299158,False,False
2028-07-07 00:00:00,4798.787601233973,24.672246055754314,25.778661580954797,399652459.7516667,97.75812567239319,0.10460905004107961,255.43884699220933,130.6506178029589,-159.68813166065897,-1090661.3908731022,-6023908.917212538,-3368071.619005793,-1783.7092736218308,-3325.4697803921918,6535.226623173365,399652459.7516667,-2043363.2209915093,-6548519.199023169,1305845.97941895,-570.4119296141675,1655.2689401200475,7345.837051978012,False,False
2028-07-08 00:00:00,4633.348183912546,24.748540338902416,25.856643225871522,399652432.1484102,97.75813076492341,0.10722498745632733,256.4201621357991,-230.9310226605976,160.09339244316195,325186.16043510597,-2446778.052361064,-6537053.579686136,-1998.9091723705756,-6848.561469025108,2458.8069083790983,399652432.1484102,-1030450.5689861611,-5843649.723886167,-3692510.154389211,-1864.164740205676,-3664.273465990449,6326.91547454729,False,False
2028-07-09 00:00:00,4471.232281309333,24.825700273960095,25.935568601145402,399652404.69139373,97.75813586864085,0.1097518804387717,257.40147769678543,-232.51592112678821,119.87872797177717,1431599.864334745,2411720.405206659,-6393857.431744928,-1139.9933139660402,-6892.493983934954,-2868.734230639222,399652404.69139373,459814.8008712907,-1942050.8650746811,-6697547.454506306,-2001.8224993863955,-7024.645416927952,1893.2152669816187,False,False
2028-07-10 00:00:00,4313.479871560793,24.903646145996575,26.01535728415658,399652377.53816,97.75814097992833,0.11218767221610042,258.3827936766661,-234.103780263396,79.66757349802738,1665387.484788067,6067511.803679224,-3005343.3595282403,241.43202952736203,-3394.44154040136,-6753.086277506613,399652377.53816,1549345.6550149424,3050666.515847169,-6086136.667328772,-1008.1758956426038,-6579.093208767483,-3569.865936955034,False,False
2028-07-11 00:00:00,4155.398065722186,24.98229642302168,26.0959269707931,399652350.5204122,97.75814610089779,0.11453021541775182,259.3641100852865,124.30570397278917,39.45962085639904,979005.7253950636,6624842.096090013,1912384.4740902442,1353.7380894471335,1890.0247798454404,-7205.32068267994,399652350.5204122,1657342.696444941,6411362.361910416,-2181711.0843217936,457.7373152020142,-2523.898794602943,-7115.103962101642,False,False
2028-07-12 00:00:00,3991.9960210907966,25.061567742552683,26.177193425583084,399652323.4659869,97.75815122752117,0.11677762414928085,260.34542692945445,122.71278268385697,-0.7453825392826741,-167892.94539693673,3766616.8710304834,5851529.412955338,1611.4103174427512,6244.423084181808,-3973.5262701781007,399652323.4659869,810244.3996188616,6277005.512461138,2905815.843093843,1516.2362177454734,2961.7409944173933,-6801.790524861595,False,False
2028-07-13 00:00:00,3824.175590139057,25.141374955895138,26.259070549796593,399652296.76296073,97.75815636007546,0.11892789938557784,261.32674421695447,121.11773497149615,-40.94771859786937,-1097415.3135227198,-1054253.7709557116,6796032.7699092,950.8613439692116,7399.580470724056,1290.853629919719,399652296.76296073,-414266.6071013087,2688440.425253164,6408906.249512371,1589.8486251475338,6863.88841805924,-2779.8012494602544,False,False
2028-07-14 00:00:00,3655.661757621082,25.221631196696563,26.341470450269778,399652269.76849484,97.75816149586262,0.12097928439338984,262.30806196427744,119.52067964162799,-81.14750622789477,-1310142.3699349305,-5357602.161016141,4266441.120563337,-167.73877362114433,4747.033757993947,5883.805799702932,399652269.76849484,-1264534.804651549,-2401842.4577052696,6417084.608546831,728.1894314032294,7011.822368313786,2754.1413077044353,False,False
2028-07-15 00:00:00,3486.58553176738,25.302247922483126,26.424303458300336,399652242.9527504,97.75816663024405,0.12293019925335867,263.2893801814131,117.92186028481818,-121.34498947118973,-755044.5033670655,-6928259.003746642,-438410.95816455,-1064.7170612651878,-342.5810848355569,7467.677499211855,399652242.9527504,-1274857.480115252,-6202091.202464769,2931864.0252626576,-465.8899896480937,3316.6130900490525,6774.911547876368,False,False
2028-07-16 00:00:00,3315.35407432871,25.383134825147497,26.507478067490155,399652215.838698,97.75817176862287,0.12477876926165272,264.27069888580525,116.32144817886699,-161.54033731356486,176471.86061354855,-4959077.718568279,-4922575.006328479,-1248.1638115227117,-5259.955885580747,5261.58557610937,399652215.838698,-521744.42099078355,-6629457.957664654,-2145184.771034394,-1246.1312707065354,-2191.627761244287,7113.384460660715,False,False
2028-07-17 00:00:00,3144.6951982676846,25.464199667765005,26.590900753260343,399652189.16020083,97.75817690450607,0.12652355896589623,265.2520180963333,-245.28042044483777,158.2663130490899,907862.4451483616,-452170.4240821156,-6915581.549166504,-677.251785171793,-7503.059883700906,395.45222973028615,399652189.16020083,466177.0980979247,-3447286.4624102847,-6065109.996933189,-1183.8357772353697,-6514.023097174269,3612.3268752056665,False,False
2028-07-18 00:00:00,2979.2154712832476,25.545347924956687,26.674475598026522,399652162.70888555,97.75818203899163,0.1281630420552168,266.2333378208938,-246.88358985536686,118.07479878233744,1021318.7119734449,4296873.227530323,-5408393.29153353,248.75336932685457,-5922.854197141045,-4677.850751323965,399652162.70888555,1061643.8576680147,1619751.6099032632,-6714960.760664783,-395.6022023598192,-7307.9977076993355,-1836.4034905119915,False,False
2028-07-19 00:00:00,2817.1849280689366,25.626482362576137,26.758103903879768,399652135.98721695,97.7581871709529,0.1296959161647847,267.214658082256,-248.4879573095598,77.88501700730463,491595.9691606268,6857509.532571244,-1158104.9655987767,944.8754029753542,-1298.8215587367645,-7390.469456498277,399652135.98721695,925576.4331783049,5818859.232706673,-3740622.619048801,567.2814998660381,-4123.685961453338,-6305.957851682829,False,False
2028-07-20 00:00:00,2651.5290719444597,25.707502661754464,26.84168379792617,399652109.66984916,97.75819229709138,0.1311208262525144,268.1959788964867,109.90661654602907,37.69682742454996,-315697.1868786302,5902270.53961225,3679908.869384626,990.9924667731102,4019.3133614701455,-6341.542943635715,399652109.66984916,198958.99898705143,6850615.991235653,1257848.520404436,1077.8202609134084,1337.0131316788918,-7370.549951989372,False,False
2028-07-21 00:00:00,2480.195360208962,25.78830524707185,26.925110058393386,399652083.3044168,97.75819741799894,0.1324366668376162,269.17730028672565,108.30019180659941,-2.4898343153479,-876646.4195185585,1907481.163294523,6634952.522015626,383.22469092109725,7285.721586695797,-2044.7367322240254,399652083.3044168,-606638.8543557625,4130936.0255411696,5569723.243827747,828.1006640171394,6094.0627823578325,-4423.446809597152,False,False
2028-07-22 00:00:00,2308.5967855495874,25.86878362881513,27.008274465977944,399652056.8533931,97.75820253016819,0.13364225454525763,270.15862227011274,106.69289514831301,-42.675092577865875,-835177.3932219511,-3072709.505765969,6192615.191248912,-468.11012646177704,6800.511257713707,3297.7230629063088,399652056.8533931,-949367.0966108906,-860494.2094616056,6842756.185716138,20.79006474986619,7516.186432823426,940.3265665443232,False,False
2028-07-23 00:00:00,2139.402812954988,25.948829401197244,27.091066795610523,399652030.6357507,97.75820763767506,0.1347365108053123,271.13994486989003,105.08484973793522,-82.8590722536597,-223261.32356391352,-6473100.432031505,2583648.469212657,-1002.2092874417865,2824.503698314738,6942.303059382614,399652030.6357507,-611678.8891163393,-5384194.26217216,4383776.115823389,-774.6989574426141,4817.241510324035,5782.281195759735,False,False
2028-07-24 00:00:00,1967.8772844097048,26.028333976508474,27.173376548106162,399652004.4053814,97.75821273375965,0.13571862737289886,272.121268107953,103.47611047583752,-123.04183020899058,562290.9642010669,-6555347.187194151,-2343376.8764216388,-864.8601964228479,-2576.1557046102525,7043.620623431103,399652004.4053814,163158.0153490314,-6964669.313560628,-460376.7987521719,-1010.2595723604426,-500.2209261963096,7468.42293524646,False,False
2028-07-25 00:00:00,1792.0173064714827,26.107190741675304,27.25509511587252,399651977.8858271,97.7582178225589,0.13658776610706083,273.1025920076959,101.86675309570619,-163.22344013460045,1008594.9003481066,-3293068.693739787,-6083982.86168035,-128.33455565322407,-6638.341685756191,3577.8005521080136,399651977.8858271,839274.4449618307,-4752520.260379988,-5057991.762931167,-522.7207620644585,-5520.84269014376,5113.173223305873,False,False
2028-07-26 00:00:00,1619.0046563479987,26.185297219497755,27.33611794067811,399651951.4514487,97.75822289952197,0.13734317514204505,274.083916593495,-259.74312956869835,156.5960075585306,804702.302218213,1638565.1443305342,-6748033.3603030415,753.2874058936467,-7311.6551862139295,-1693.0187415144928,399651951.4514487,943267.1996779047,35683.69767301518,-6928994.445704256,365.71936859582325,-7532.009280798454,7.308739932356048,False,False
2028-07-27 00:00:00,1453.9154552040018,26.262556724171283,27.416346182467244,399651925.4353523,97.75822796454693,0.13798418306701093,275.0652418936097,-261.35344626588756,116.41641672158241,39612.33382674365,5724044.129624584,-3999064.441473018,1214.0438135894262,-4260.796154903084,-6115.054905312265,399651925.4353523,375819.78358008666,4796025.4266062975,-5066592.421649496,1056.527837661524,-5456.385187792561,-5106.848908777764,False,False
2028-07-28 00:00:00,1288.7967632146242,26.338879290564407,27.495687625700576,399651899.36722857,97.75823301867638,0.1385102649361193,276.04656792377955,97.03585045921184,76.2377363008148,-834916.8962578481,6877358.44660366,776813.7962224492,917.2002732388133,970.2877256776889,-7444.961922825841,399651899.36722857,-512371.82579826075,6940408.173129396,-469374.9962081929,1055.7546028835925,-409.1006093837527,-7474.982794658553,False,False
2028-07-29 00:00:00,1114.0836776327653,26.41418182999912,27.57405687136202,399651873.22394973,97.75823806080686,0.1389209766929739,277.0278947131019,95.42481738049086,36.0599112273013,-1263001.884544523,4505719.990379637,5154314.287088476,-20.05693986987751,5707.354792827394,-4979.454132805174,399651873.22394973,-1130851.8244647456,5295289.097417743,4379524.362270331,304.04296032579435,4870.457078781311,-5789.960045828988,False,False
2028-07-30 00:00:00,936.1786973648493,26.488387789055288,27.65137498689684,399651847.0533026,97.75824309071645,0.13921602152091117,278.00922228933314,93.81351626230429,-4.117120259323079,-924676.0120390184,-169800.04507774778,6894533.028845196,-1061.3596305577385,7502.967704714416,41.10063998460964,399651847.0533026,-1027649.7138711107,759160.475288286,6841060.402838902,-750.8612314936565,7480.943297380239,-942.2637294795592,False,False
2028-07-31 00:00:00,769.4308000617892,26.56142651791304,27.72756887755559,399651820.8557387,97.75824810846058,0.1393951427217917,278.9905506791413,92.20204130489638,-44.293450860917076,45299.73460666288,-4736159.798413425,5104085.546049199,-1554.8930346363607,5434.5665982884875,5039.035982734686,399651820.8557387,-201738.8836236046,-4175097.602533091,5569063.921396422,-1415.6629949772155,5984.162891235665,4420.171107539849,False,False
2028-08-01 00:00:00,610.0308186428208,26.633232561133994,27.80257057842408,399651794.7803819,97.758253113522,0.13945815991695032,279.97187990718857,90.59043354495573,-84.46912246706577,1106915.564860385,-6849198.693657454,703512.4359660975,-1136.277461348869,600.3604569692543,7451.150294800277,399651794.7803819,863871.4831103825,-6804219.957597395,1261225.7021905687,-1202.378508835889,1231.055639577269,7363.216225643954,False,False
2028-08-02 00:00:00,437.21588424457696,26.703744951207483,27.876316552390985,399651770.737287,97.75825811065656,0.13940513592567189,280.95320999104837,88.97875655435593,-124.64422133494628,1617907.4215834234,-5450345.551923874,-4057726.7296739155,26.957874795408316,-4490.353257705377,6068.174291979104,399651770.737287,1487633.0963080875,-5713650.486736366,-3733910.669366196,-166.4191066553609,-4145.456234675949,6306.377968312185,False,False
2028-08-03 00:00:00,248.28115927630213,26.77290661294055,27.948747108534533,399651747.55081546,97.75826309324958,0.13923603641469165,281.9345409474755,87.3670838129243,-164.81885029215547,1213948.2620493872,-1287127.8285410542,-6764030.905107187,1306.7519545209493,-7249.079385851491,1618.9012705152693,399651747.55081546,1217848.4600305753,-1530276.2700517988,-6713959.377287596,1099.960562519231,-7226.7009281895225,1851.9267354629387,False,False
2028-08-04 00:00:00,105.96354822910085,26.840663778475832,28.019805805493252,399651724.2459859,97.75826806149627,0.13895100633727855,282.91587279441785,-274.2445418733305,155.0069408175039,43139.24141217483,3500149.96329486,-6051054.9723694725,1955.8961801896698,-6308.06135762039,-3643.776981969551,399651724.2459859,135211.77029649576,3454741.619527613,-6077303.882717568,1810.6650155257846,-6378.200862547554,-3594.758719960485,False,False
2028-08-05 00:00:00,178.7211864149521,26.906965487146824,28.089438973180016,399651700.83092064,97.75827301823054,0.13855030981156272,283.8972055651971,-275.8560476534463,114.83308117029074,-1282139.8525724951,6474413.297412473,-2278459.3600204936,1528.682062818686,-2167.6731383840834,-7070.56508217049,399651700.83092064,-1158036.9114620145,6536892.82544472,-2166049.25790256,1457.3587410363557,-2080.0767756845107,-7111.663000565917,False,False
2028-08-06 00:00:00,307.64826190059625,26.971763181244178,28.157595291565784,399651677.1378984,97.75827796203811,0.13803427981071958,284.87853928269715,82.5326086673815,74.65953292272303,-2001808.1381535586,6129788.603395129,2647814.5070192954,161.87109123212207,3060.1475345098866,-6915.680435474313,399651677.1378984,-1869236.0112998486,6050596.977412678,2913898.648986075,146.19958202821294,3334.6255072351123,-6788.5087617326235,False,False
2028-08-07 00:00:00,450.09689255072635,27.035010329745507,28.22422542547569,399651653.4367007,97.75828289410352,0.1374032646264275,285.8598739753107,80.92149850500316,34.48622801680457,-1636430.751946052,2657938.4585168753,6222492.536017492,-1445.3263503438138,6697.293339289896,-3229.3217697625205,399651653.4367007,-1492350.921135256,2274135.8278672844,6408298.229535765,-1404.1803153294197,6909.298669707947,-2769.021711322491,False,False
2028-08-08 00:00:00,621.145607898957,27.09666215839525,28.28928176279444,399651629.74448425,97.75828781315799,0.13665790799586378,286.84120966997796,79.3107110147393,-5.686923284781711,-293163.3505671905,-2141917.1295720367,6614340.825864482,-2382.3719846591016,6874.083723869948,2118.548444818496,399651629.74448425,-152517.20925433596,-2710830.6276207143,6408481.745705294,-2249.639640055489,6683.928343454997,2769.637489332944,False,False
2028-08-09 00:00:00,803.1822991539907,27.156675455114854,28.35271821287454,399651606.1268643,97.75829272230544,0.13579882281532274,287.82254638916265,77.70028712699596,-45.85996305473701,1344945.9844539529,-5794789.325058606,3620118.4898950104,-2046.815509219611,3526.377578407475,6380.353741399861,399651606.1268643,1415137.3544362942,-6168222.944576992,2912501.143395018,-1799.0343816897612,2811.765455283646,6793.805694285256,False,False
2028-08-10 00:00:00,973.8087694488758,27.215008445777986,28.41449009269133,399651582.3096226,97.75829762033398,0.13482670250535375,288.8038841571986,76.0903227082554,-86.03298576600478,2370365.069346394,-6443532.538645293,-1225100.3454118022,-524.8462360365493,-1576.2205103063043,7375.847596447951,399651582.3096226,2273851.49259659,-6229938.894625752,-2170280.9652897953,-216.3915511265552,-2537.416982335469,7115.0817370344585,False,False
2028-08-11 00:00:00,1134.7478289497305,27.27162071634954,28.474554056325054,399651558.30321175,97.7583025081902,0.1337424100672468,289.78522300028874,74.48087590938913,-126.20604590073815,2156170.0128045836,-3800519.7897766684,-5449357.613620689,1416.436381296033,-5797.910564443009,4622.256610351302,399651558.30321175,1845572.536804486,-2909789.1011305437,-6080056.181490077,1634.1760222523321,-6433.194905799834,3588.9552496574324,False,False
2028-08-12 00:00:00,1301.6542511099533,27.326473144496852,28.532868020872122,399651534.61370087,97.75830738923129,0.13254680710825428,290.76656294513793,72.87203952401613,-166.37923694788097,726392.1358031515,740930.0506025881,-6913489.414665703,2727.9223834403942,-7016.721495366619,-461.2282863289156,399651534.61370087,281557.2472304491,1947243.426154716,-6710428.460011303,2671.85072453001,-6801.747353795553,-1861.0880078402593,False,False
2028-08-13 00:00:00,1478.0666589623456,27.379527794096912,28.589391067594317,399651510.4015259,97.75831226258951,0.1312409848514868,291.7479040119084,-288.73612453891906,153.4473810825692,-1218893.2901701368,4850770.64523913,-4882408.333302033,2640.095263320092,-4666.857275520558,-5306.751814608295,399651510.4015259,-1581439.1583006359,5697343.862764098,-3726313.471620243,2219.5801920740655,-3495.475471204138,-6307.553844272084,False,False
2028-08-14 00:00:00,1653.757275727941,27.43074769230129,28.644083223451307,399651486.564059,97.75831712911501,0.12982597174331376,292.7292462230182,-290.3435030963238,113.27369626890525,-2645324.0644089123,6449615.898600511,-382347.619419056,1094.2889634871044,22.816378043457007,-7472.909826652136,399651486.564059,-2666084.7103780746,6324010.368530241,1266502.092779667,421.4219529697776,1670.1486561005443,-7357.176771913657,False,False
2028-08-15 00:00:00,1823.859144729212,27.480096481767987,28.696905115028446,399651462.6584787,97.75832198946759,0.12830296538962008,293.7105895955723,68.04999406040105,73.09961522419236,-2728072.9917485425,4751486.665009619,4309524.496754852,-1173.5862553874658,4653.24217383276,-5847.14093539459,399651462.6584787,-2270041.564462851,3516198.590012189,5570767.044086708,-1773.8489153622982,5883.171779946844,-4418.023998565547,False,False
2028-08-16 00:00:00,1994.375925753113,27.527537895028747,28.74781745201595,399651438.7049267,97.758326845702,0.1266732579463316,294.6919341521901,66.44448081193825,32.92502512352605,-1322615.3047163803,657634.567013944,6803808.904256063,-2968.5739110178015,6857.887026928123,-1230.6023219214326,399651438.7049267,-512372.7094869749,-1164293.695985276,6844054.085137138,-3099.7745828084912,6848.132590368428,937.5719754573879,False,False
2028-08-17 00:00:00,2168.465869765836,27.573035125583647,28.79678039377751,399651414.55730957,97.75833169826895,0.12493827906516836,295.6732799121712,64.84006338142726,-7.250177416287044,902918.8234658574,-3708653.7458641515,5820158.488227563,-3264.6434902177775,5525.765965784895,4025.0310410811526,399651414.55730957,1672324.813164019,-5141964.772143437,4386325.1111219395,-2706.939456561111,4066.8763366104745,5787.68613489824,False,False
2028-08-18 00:00:00,2339.8086844599734,27.616550225475038,28.84375296438465,399651390.1621002,97.75833654870614,0.1230995059145233,296.6546268954821,63.23687752854392,-47.42612491388926,2782704.246042365,-6108385.761896045,1859289.191750425,-1799.341462866942,1391.7946449304654,7220.558753308896,399651390.1621002,3033727.871296727,-6258844.234476716,-462144.4315666752,-710.8470756721359,-879.7008128143971,7480.031089198358,False,False
2028-08-19 00:00:00,2503.9354717380884,27.65804372666571,28.888692660341373,399651366.01894796,97.75834139894279,0.12115844355826043,297.63597512161755,61.63502318359552,-87.60291576349285,3270968.162142157,-5350725.577496569,-3052244.3907593032,730.1352130431284,-3370.524028127269,6727.643236513372,399651366.01894796,2728018.093591118,-3959289.987905643,-5061922.242980504,1821.9254803403514,-5253.407313755272,5112.256112186805,False,False
2028-08-20 00:00:00,2666.441002001277,27.69747490362835,28.93155572060956,399651341.6094592,97.75834624866754,0.11911674002673224,298.61732460075245,60.03467934396047,-127.78072969497842,2023691.403384125,-1884736.920546671,-6413312.510981731,3011.4610645414987,-6322.080626913274,2821.670919188266,399651341.6094592,832015.2220520417,444960.7089330368,-6925488.702536931,3461.51457732577,-6703.754552085959,-6.953805011628901,False,False
2028-08-21 00:00:00,2834.4397399212476,27.734802828284998,28.972298213826345,399651317.13560015,97.75835110250705,0.1169761134633386,299.5986753517308,58.436031430244086,-167.95974894196704,-383464.74660497287,2474911.172252186,-6525038.559431268,3807.8455585136567,-6013.450822579385,-2501.214306606257,399651317.13560015,-1658503.6035894416,4535525.3226423785,-5054598.531536123,3220.4586098014706,-4515.276788716853,-5112.965685731429,False,False
2028-08-22 00:00:00,3006.6669218967036,27.76998831030505,29.010877952120058,399651292.2126766,97.75835596029457,0.11473838743102012,300.58002738765964,-303.1607687240196,151.8598801885735,-2723615.4334564987,5502498.171314919,-3336217.714164768,2615.5764387740987,-2670.7392655398635,-6555.110313327887,399651292.2126766,-3352300.5087719946,6110653.991015904,-459596.85727952793,1126.0661379329417,70.6598837917677,-7464.817922476379,False,False
2028-08-23 00:00:00,3177.853356333431,27.80299628776771,29.047256911076225,399651267.4966793,97.75836082414665,0.11240541733762661,301.56138072471583,55.24450960328255,111.67792979472944,-3740633.4279791713,5688538.035438197,1540422.9661078302,-40.887177210901655,1965.103259319973,-7293.742709516257,399651267.4966793,-3232601.194824864,4359186.351071629,4381809.828840124,-1739.5995108379248,4547.767025996043,-5783.4621300261215,False,False
2028-08-24 00:00:00,3347.5559725082767,27.833798100948087,29.08140350293242,399651242.4218918,97.75836569516605,0.10997916104370066,302.54273537107605,53.65206406618895,71.49420341144712,-2816848.328544705,2987513.072922007,5633384.517017101,-2826.002128964605,5524.211448874567,-4325.6474893472605,399651242.4218918,-1261592.6390326882,282257.1762089296,6845366.885954644,-3781.145270862182,6487.941354947372,-953.9986256072698,False,False
2028-08-25 00:00:00,3518.1144156184705,27.862373045726546,29.11329414003988,399651217.12258136,97.75837057525176,0.1074617216747669,303.52409134055245,52.06218909558698,31.30841222469015,-342103.1053948873,-1174834.815500731,6855716.133559413,-4251.731248002143,6205.937245999931,858.8298956305084,399651217.12258136,1535322.7341215094,-3864949.2574177813,5584619.934254277,-3775.0319472427273,4867.00162761008,4406.562678519286,False,False
2028-08-26 00:00:00,3687.3852589416315,27.88870902364389,29.142913890317455,399651191.7597367,97.75837546447097,0.10485520309823282,304.50544864205546,50.475183347208755,-8.879740040442362,2437287.3963753614,-4646352.534233773,4577016.670736813,-3477.325711491494,3708.5179256706506,5613.132576368596,399651191.7597367,3600621.6337492587,-5824296.706403791,1282185.7149418988,-1614.6302953676973,634.943753054145,7368.153481733264,False,False
